PokerStars Tournament #3911960058, No Limit Hold'em
  2823: rosconi41 (United Kingdom), 
  2824: MacL0v1n (Canada), 
  2825: llcooljuice (Ukraine), 
  2826: BubukaBubi (Slovakia), 
  2827: REP1no (Kazakhstan), 
  2828: Anžuiski 76 (Iceland), 
  2829: Roberpro7777 (Switzerland), 
  2830: kostas7s (Greece), 
  2831: Ludovico1806 (Brazil), 
  2832: Crespin86 (Argentina), 
  2833: Fuuuuuuull (Brazil), 
  2834: wesleysniper10 (Brazil), 
  2835: pelado301087 (Argentina), 
  2836: Lindus89 (Germany), 
  2837: Sitting_1n (United Kingdom), 
  2838: xStream18 (Austria), 
  2839: IJammYHD96 (United Kingdom), 
  2840: fortin_amuer (Argentina), 
  2841: VictorCostax (Brazil), 
  2842: IamTABASCO (Ukraine), 
  2843: DsonkS (Argentina), 
  2844: jorginho0111 (Brazil), 
  2845: RomWR (Canada), 
  2846: vukovar2017 (Ireland), 
  2847: Louis.D71_joker (Canada), 
  2848: StartFS [2] (United Kingdom), 
  2849: borlor (Germany), 
  2850: hase0077 (Germany), 
  2851: 53gary53 (United Kingdom), 
  2852: renatomaiag [2] (Brazil), 
  2853: zakikaria (Greece), 
  2854: gliga86 (Romania), 
  2855: sokolov257 (Ukraine), 
  2856: Bl4ckCat77 (Brazil), 
  2857: No Mercy107 (Canada), 
  2858: b1o0m4r1n32 (Switzerland), 
  2859: GaPokerr (Brazil), 
  2860: vova0609 (Belarus), 
  2861: xxJesperxx (Denmark), 
  2862: hat3myself [2] (Belarus), 
  2863: takemeh0m3 (Germany), 
  2864: balbool3 [2] (Sweden), 
  2865: Never Locked (Romania), 
  2866: pokherdav210 (United Kingdom), 
  2867: RenanLaPola (Brazil), 
  2868: oscarkraft (Argentina), 
  2869: carlham705 (United Kingdom), 
  2870: fr4wtz [2] (Brazil), 
  2871: Pit81 (Germany), 
  2872: Chizhik-d (Kazakhstan), 
  2873: Apache322228 (Ukraine), 
  2874: Benvenuti 98 (Brazil), 
  2875: Ormen79 [2] (Sweden), 
  2876: paris_may1 (United Kingdom), 
  2877: GTavares013 [2] (Brazil), 
  2878: HITMAN212601 (Romania), 
  2879: Obnylyator (Ukraine), 
  2880: kingshrimper (United Kingdom), 
  2881: Langers1996 (United Kingdom), 
  2882: Thefresh8 (Mexico), 
  2883: jugendstudent (Ukraine), 
  2884: alfredito23 (Argentina), 
  2885: AAdiniz (Brazil), 
  2886: Spingbart (Canada), 
  2887: Darkdraw2 (Germany), 
  2888: kimaras69 (Lithuania), 
  2889: pst1us (Bulgaria), 
  2890: docheff (Bulgaria), 
  2891: F@rmacefto (Ukraine), 
  2892: sthedopoker (Brazil), 
  2893: anandpkaria (United Kingdom), 
  2894: based4lif3 (Canada), 
  2895: pizman8 (United Kingdom), 
  2896: AidXtr (Ukraine), 
  2897: Nikki10000 (Germany), 
  2898: Gabrielst298 (Brazil), 
  2899: lucasFALL (Brazil), 
  2900: Heltron (Germany), 
  2901: DevineAkua2023 (Mexico), 
  2902: DSM09 (Brazil), 
  2903: OtavioBit (Brazil), 
  2904: Fe_errou (Brazil), 
  2905: denver980 (Belarus), 
  2906: Leeogalante23 (Brazil), 
  2907: JokerUA2 (Ukraine), 
  2908: Pokerguy6912 (United Kingdom), 
  2909: Cowley09 (United Kingdom), 
  2910: el_tomaco92 [2] (Switzerland), 
  2911: 2232012 (Vietnam), 
  2912: ruanrocha (Brazil), 
  2913: SlimSpadey21 (United Kingdom), 
  2914: 134DIDI134 (Germany), 
  2915: smertRusnie [2] (Canada), 
  2916: pheonixinho (Switzerland), 
  2917: no luck dang (Canada), 
  2918: DelijaVL (Slovenia), 
  2919: koboucall (Greece), 
  2920: senia138 (Slovenia), 
  2921: krupetzky (Switzerland), 
  2922: nandoveiga (Brazil), 
  2923: MuderNova07 (Canada), 
  2924: carlosbatata (Brazil), 
  2925: VNvieira28 (Brazil), 
  2926: pokamon23 (Germany), 
  2927: daveger52 (Canada), 
  2928: littledoune (Canada), 
  2929: Idracab2000 (Germany), 
  2930: st3vo77 (Germany), 
  2931: Spadersjuan (Sweden), 
  2932: johnakos_22 (Greece), 
  2933: yeya0710 (Argentina), 
  2934: ViniMoon2 (Brazil), 
  2935: apple1210 (Ukraine), 
  2936: fellipevazz (Brazil), 
  2937: thipau (Argentina), 
  2938: neverqwick (Belgium), 
  2939: Fefo Ig (Argentina), 
  2940: PatrickK291 (Germany), 
  2941: AlexSanchezaz (Ukraine), 
  2942: sqmpork (Sweden), 
  2943: christophany [2] (Brazil), 
  2944: loconaaldeia (Brazil), 
  2945: michee35 (Canada), 
  2946: souza591 (Japan), 
  2947: eugenep8942 (Lithuania), 
  2948: JJoZZeFF (Kazakhstan), 
  2949: guilhermerq2 (Brazil), 
  2950: gkas71 (Greece), 
  2951: Alika DJ (Argentina), 
  2952: dbachurin00 (Canada), 
  2953: RTP_Neto (Brazil), 
  2954: dida0067 (Belgium), 
  2955: Demidenochka16 (Ukraine), 
  2956: Rat0x (Germany), 
  2957: anafrey1212 (Canada), 
  2958: #1shuckster (Canada), 
  2959: FlaMartini (Brazil), 
  2960: MTakahara (Brazil), 
  2961: PROROK810 (Belarus), 
  2962: DouglasVieiradC (Brazil), 
  2963: Helis1964 (United Kingdom), 
  2964: StartFS (United Kingdom), 
  2965: JeChambo87 (Brazil), 
  2966: AIK1978STHLM [2] (Sweden), 
  2967: cazura2 (United Kingdom), 
  2968: RIKSGALEN (Sweden), 
  2969: Doofy7474 (United Kingdom), 
  2970: AGUS1228 [2] (Argentina), 
  2971: gesjll [2] (Austria), 
  2972: Dexterdog64 (United Kingdom), 
  2973: nandowhite (Brazil), 
  2974: J0rd4OOO (Brazil), 
  2975: heyyou30 (Canada), 
  2976: Paciente67 (Brazil), 
  2977: RUAN010213 (Brazil), 
  2978: SuedeChick (Finland), 
  2979: BlessedTrue (Belarus), 
  2980: el_tomaco92 (Switzerland), 
  2981: sal2020331 (United Kingdom), 
  2982: bipex99 (Brazil), 
  2983: punzentony (Germany), 
  2984: houtbay (Germany), 
  2985: TamWife (Brazil), 
  2986: FisherManChi (Sweden), 
  2987: balbool3 (Sweden), 
  2988: APPLE TOPROD 1 (United Kingdom), 
  2989: paulaner1962 [2] (Germany), 
  2990: LucasVerniere (Argentina), 
  2991: renatomaiag (Brazil), 
  2992: teochr91 (Greece), 
  2993: Krisztahair89 (Hungary), 
  2994: Wolfffff (Slovakia), 
  2995: Pandamon7 (Brazil), 
  2996: zacademen (Brazil), 
  2997: perna2295 (Brazil), 
  2998: behappy20 (United Kingdom), 
  2999: perrynell (Romania), 
  3000: TRBJE (Ukraine), 
  3001: Rygard3 (Sweden), 
  3002: Hulkyyyy (Romania), 
  3003: booooo179 (United Kingdom), 
  3004: tsiftis7 (Greece), 
  3005: AGUS1228 (Argentina), 
  3006: lalo49 (Germany), 
  3007: Markelj77 (Slovenia), 
  3008: Bee Larus (Belarus), 
  3009: RegFromSpace (Thailand), 
  3010: GTavares013 (Brazil), 
  3011: akqt99 (Denmark), 
  3012: TAKE IT 69 (United Kingdom), 
  3013: Hadajktosom [2] (Slovakia), 
  3014: Mihylik (Belarus), 
  3015: aron.braga0208 (Brazil), 
  3016: nicotina3068 [2] (Switzerland), 
  3017: bakos121 (Greece), 
  3018: stefdrinks (Belgium), 
  3019: skede gert (Denmark), 
  3020: hat3myself (Belarus), 
  3021: christophany (Brazil), 
  3022: TakashiEsa (Brazil), 
  3023: Kriste212 (Germany), 
  3024: sgtdork (Canada), 
  3025: manukk2 (Argentina), 
  3026: asteo1994 (Belgium), 
  3027: PWBratan (Kazakhstan), 
  3028: MathewZvonL (Finland), 
  3029: RBsNoOneDad (Canada), 
  3030: geoking68 (United Kingdom), 
  3031: Dark Fog 92 (Germany), 
  3032: Garena188 (Ukraine), 
  3033: DownSwing57 (Brazil), 
  3034: gesjll (Austria), 
  3035: Ronfaso (Germany), 
  3036: Jay nuts bcc [2] (Greece), 
  3037: tiag1 (Brazil), 
  3038: AceWise (United Kingdom), 
  3039: morozvit74 (Belarus), 
  3040: dododo808 (Canada), 
  3041: AIK1978STHLM (Sweden), 
  3042: paulaner1962 (Germany), 
  3043: fr4wtz (Brazil), 
  3044: frenchgenius (Canada), 
  3045: bluejack777 (Canada), 
  3046: o'vaininen (Finland), 
  3047: jorgespinha (Brazil), 
  3048: nicotina3068 (Switzerland), 
  3049: k1978 #*505 (Greece), 
  3050: S0M30N33L5E (Switzerland), 
  3051: imaksdon (Belarus), 
  3052: Rowan_Greenland (United Kingdom), 
  3053: Ormen79 (Sweden), 
  3054: jm301065 (United Kingdom), 
  3055: mother68 (Sweden), 
  3056: chinaforever (Switzerland), 
  3057: Marada1982 (Brazil), 
  3058: canelo418 (Ukraine), 
  3059: Miguelismy1 (Brazil), 
  3060: Hadajktosom (Slovakia), 
  3061: smertRusnie (Canada), 
  3062: limsef 4488 (Brazil), 
  3063: pampuha86 (Ukraine), 
  3064: NILL_FRED (Brazil), 
  3065: Jay nuts bcc (Greece), 
  3066: andyyoung1973 (United Kingdom), 
  3067: 3DHallows (Switzerland), 
You finished the tournament (eliminated at hand #257110209747).You finished the tournament.


You made 1 re-entries for a total of $11.00.

